,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest15Longrotationclearcut,Tapioharvestwithoutthinningsm20Tapioclearcut,TapiothinningThinningTapio,Selectioncut1Selectioncut,Longrotationharvest5Longrotationclearcut,Shortrotationthinning5Thinninglongrotation,Longrotationthinning30Thinninglongrotation,Tapioharvestwithoutthinnings10Tapioclearcut,TapioharvestTapioclearcut,Selectioncut2Selectioncut,Longrotationthinning10Thinninglongrotation,Longrotationthinning15Thinninglongrotation,Longrotationharvest30Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Selectioncut3Selectioncut,Selectioncut4Selectioncut,TapioharvestwithoutthinningsTapioclearcut,Shortrotationharvest5shortrotationclearcut,SA,Longrotationharvest10Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationthinning5Thinninglongrotation
23,0.6220642866229666,0.4542560019857458,0.6579894527096108,0.5347552040957089,0.4132124656667021,0.08311335206653149,0.6676958143530374,0.5449776034659906,0.44358871681346373,0.5198338844993444,0.44358871683444623,0.5529938950082683,0.16571145837864606,0.4842304102051934,0.44757772679383384,0.26267941164388253,0.12853210057762268,0.2995596275656288,0.20734910362321532,0.20493458838889736,0.16285444528276535,0.48494107675624487,0.1432327700967066,0.13375787702109657,0.18654529791617497,0.21050239364728107,0.20788341990766745,0.13375787702109657,0.13456876422776595,0.46823986702723,0.14351654182258208,0.18210287784138854,0.189760894195787,0.1851423527302507,0.14288167733122967,0.45137130402624026,0.40104806664119197,0.16969512484594504,0.31390344102100204,13786814.0,1.1345748,0.02814439621285264,0.37185560378719124,0.5999999999954028,148.89999987185,3.6600000113248825,2.219999998807907,424.31799917464025,15.890000134706497,1.2799999713897705,40.17000035196543,29.69000008702278,15.090000241994858,368.03000037399767,2.8200000524520874,2.0900000482797623,212.50332111646915,6.180000185966492,210.48867779793312,672.7100014016108,2.860000044107437,0.9599999934434891,63.12000030092895,19.739999771118164,0.0,0.0
24,0.6165954147541705,0.32404202289911865,0.8694466113474698,0.8864414153703388,0.740173181746571,0.532416877464264,0.6779516554185018,0.7383737445976251,0.5606550268769916,0.5225891400980098,0.6061530199812556,0.5225891401017789,0.6097577753570456,0.3368167233925833,0.33975151522928115,0.6622481846915571,0.595413393730736,0.6867098074811266,0.6257943369205968,0.6356835513848289,0.6026528967707486,0.342954094428196,0.61383640729638,0.5947016818760666,0.6120587505835696,0.6271665473569549,0.6272988635056752,0.5947016818760666,0.5959382774487217,0.7655760079966327,0.606535391374036,0.6074375425110332,0.6188113587874612,0.6095763453253659,0.6227327050469332,0.7591108282951564,0.30813121255796233,0.6299650088592524,0.6935778312545035,9955898.1,2.3125976,0.6000000000002379,0.0,0.4000000000042567,1.045715775582379e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.579999998211861,0.0,0.0,0.0,0.0,0.0,0.0,641.0199989527464,251.23800143436569,0.25,0.0,1345.6320005641996,0.0,0.0,0.0
25,0.5432425887340042,0.3298239948018039,0.834930978924743,0.9067922910432435,0.7277343085979152,0.5871697340825642,0.6591533750993194,0.7143565439250176,0.5513178731597792,0.5019790562661112,0.5252939597146039,0.5019790562600503,0.6528265369787264,0.37384581413501994,0.3642380214206353,0.7049484586961074,0.6259226654051863,0.727568908087016,0.6626967491296473,0.6760468523908428,0.6367884950385668,0.3743608754487973,0.6481308006948253,0.6314284876280631,0.6527036515826673,0.6705583639362906,0.6717488945757929,0.6314284876280631,0.6336747672369528,0.7944817278554811,0.641926214264103,0.6451749373354382,0.6524018077150244,0.6498684035006996,0.6579820328832154,0.7847424903005299,0.3518388981505128,0.6656038946245028,0.7325381561705206,10557778.0,2.2348543,0.5999999999986965,0.4000000000013028,0.0,0.0,0.0,0.0,458.7999998033099,0.0,0.0,0.0,0.0,0.0,438.28800057539644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.6320005609514,0.0,0.0,0.0
26,0.5217582578511151,0.3761939045162584,0.801065304334089,0.8752988136048938,0.6282719319022382,0.4662631029226311,0.7064149669255716,0.6423740016950328,0.5366228008991426,0.5366228008832946,0.5366228009702485,0.5503110687107842,0.5237219600807785,0.46894701407409956,0.4430119134688565,0.6360209500049413,0.48662717113159304,0.6651927246917843,0.5593711196370872,0.574263724875251,0.5035798113872054,0.46606125833790246,0.521707878135603,0.49438190206848576,0.5395906936268564,0.5825369370751273,0.5668597626158484,0.49438190206848576,0.49719061227508077,0.7526044235570358,0.5020557222978145,0.5357671738051083,0.5415969957029717,0.5359310266924284,0.5329887382105234,0.7432452591226887,0.4281326361308481,0.5447832480329728,0.67035907616631,13155898.0,2.3283181,0.39999999999714875,0.6000000000028513,0.0,0.0,0.0,0.0,689.9020000145732,0.0,0.0,0.0,0.0,0.0,655.7300005555262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0880003693829,0.0,0.0,0.0
27,0.532073145940135,0.3609769833659581,0.8135611841623399,0.8923409373625514,0.6717272165609576,0.5099413493547026,0.6891617826722068,0.6757904756824812,0.525436588158395,0.5254365881563924,0.5254365881931842,0.5342063116752733,0.5766980243351394,0.43289772140163996,0.41284244102909967,0.6605959636274312,0.5432965499763384,0.6875336967789346,0.6016679090134367,0.6178778035053042,0.5555109125895689,0.4314412654569398,0.5725477802898619,0.5501490873685422,0.5867664321870287,0.6150480112304068,0.6119066451705216,0.5501490873685422,0.552839667484732,0.767519681434861,0.559185941594253,0.5804925616097907,0.5868599329659872,0.5829994152006881,0.5838662275853985,0.7589029299838825,0.3990665984076641,0.5936320208787081,0.6928510694777815,12045516.0,2.3107611,0.5000000000166128,0.4999999999833872,0.0,0.0,0.0,0.0,568.0642498544685,0.0,0.0,0.0,0.0,0.0,553.295750578123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.3600005069798,0.0,0.0,0.0
28,0.6119975603441482,0.46019342913277617,0.6498869238128583,0.5361184138505539,0.40274008463777955,0.08266757548360686,0.6673753042098507,0.5344918636613413,0.43998478703297167,0.5110896609827934,0.4399847870352355,0.5585740635431259,0.16456527506503252,0.49518462463871593,0.45592476076309185,0.26194505390301964,0.12545542205154211,0.29851996775596895,0.205349043975745,0.20400001475215543,0.1613074795105794,0.49534791069331546,0.14126624459226061,0.13199439129316926,0.18486953647363571,0.2078799959012679,0.20790097626732595,0.13199439129316926,0.13291554236581918,0.4664929118667191,0.14179096356669918,0.1800982833459853,0.1867650341895612,0.1833279075930202,0.1412641198107675,0.4493615547809337,0.4115621000287658,0.16847803557519692,0.31297320397134415,13959414.0,1.097804,0.02814439621285264,0.4718556037853441,0.5000000000018034,143.90999986231327,3.6600000113248825,4.440000027418137,503.96999874711037,27.700000077486038,1.2799999713897705,40.320202353045225,21.76000002026558,15.090000241994858,490.1400007816567,2.8200000524520874,2.0900000482797623,195.61999978497624,13.930000305175781,135.50999940311775,556.9497989987958,2.860000044107437,1.6900000125169754,63.12000030092895,15.859999895095825,0.0,0.0
29,0.6214539184662314,0.34495716763777895,0.8585829468597298,0.8715050233838448,0.6993564045440815,0.47195535529689925,0.7054326995976541,0.7125096687414907,0.5434546893853406,0.5419544486041824,0.5419544485987281,0.5419544486118487,0.5495481586369148,0.3799570624550959,0.37702435366620246,0.6217712868947062,0.5324667088249344,0.6492759843101212,0.5776610273451153,0.5873681116281276,0.5417470697048532,0.38474560861775364,0.5563683171325783,0.5319924993139139,0.559135794437524,0.5799939968964054,0.5765964804070798,0.5319924993139139,0.5332725076614317,0.7417347389001722,0.5431608710753558,0.5565442753543574,0.5676455410547737,0.5565385331244648,0.564948785448069,0.7358034139622608,0.34208434747617716,0.5741189945937264,0.6564382621636973,11183346.0,2.3887663,0.499999999998636,0.0,0.5000000000013636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579999998211861,0.0,0.0,0.0,0.0,0.0,0.0,787.3192988067162,329.2107016679746,0.2500000000589919,0.0,1121.3600004666628,0.0,0.0,0.0
30,0.6261212171812096,0.3765296132078705,0.786550654706392,0.6931012958123656,0.5284492831669093,0.3010498568161194,0.7174951680969213,0.5954903986516874,0.5781121723874262,0.5781121723909959,0.5781121723428484,0.578112172393323,0.34651153534789547,0.45137854329241056,0.42033232385273794,0.48185879585164587,0.320037603247876,0.5166018210855476,0.3961069228732554,0.3877590545310542,0.3409343263922276,0.4500122674761225,0.33952610139769973,0.31983373423970984,0.3731328070717787,0.4265144392085665,0.3861963733833036,0.31983373423970984,0.3211692663402512,0.6466708983985897,0.3293578451060203,0.3734637989440151,0.38371161677387133,0.3712606230846975,0.3427184884777521,0.6409096427986206,0.3784987386257726,0.3646016631019079,0.5264729759804506,13539371.0,2.0626329,0.09999999999932414,0.10000000000140796,0.7999999999967083,107.04683851496267,0.0,0.0,147.76199982351716,6.480000048875809,0.0,28.02000020444393,19.670000091195107,0.0,69.89000022411346,2.8200000524520874,4.690000057220459,143.35000041127205,0.0,680.8747995696492,775.6143619884126,14.460000097751617,0.14000000059604645,224.2720000924286,16.769999742507935,0.8600000143051147,0.0
31,0.542240315649618,0.40207889031268557,0.7180012966142986,0.6962135458331811,0.4581248143723773,0.3023501772550308,0.7040373855927045,0.5348061436285373,0.5348061436202042,0.5348061436271034,0.5348061436268798,0.5862292328165908,0.34233869241125087,0.5113746561924809,0.46600654477399583,0.48263758578814353,0.29832237932063155,0.5169436100021482,0.38709061859115146,0.38532103365136233,0.33158171970122485,0.5059801624279818,0.32826861068879815,0.307944024226087,0.3661568235119587,0.41305243052997354,0.3904041389900539,0.307944024226087,0.31063089750993933,0.6367053707364533,0.3163951351352789,0.36330322887040717,0.3672488647508894,0.3636977825810348,0.33391232249864844,0.6301400911119114,0.43966709523905473,0.35883187789661036,0.5255572622760778,14568299.0,1.7153184,0.0999999999991634,0.799999999996659,0.09999999999753843,18.82480720603896,0.0,12.040000140666962,768.1558978068699,151.7351932969625,1.2799999713897705,6.199999988079071,4.2580000450849464,14.590000212192535,829.6649090245273,1.5700000524520874,0.0,96.5691928176744,15.840000271941442,5.609999969607612,90.65999999643594,0.25,0.8700000196695328,224.27200009209594,0.33000001311302185,0.0,0.0
32,0.5778055864391313,0.28222406426442664,0.8798912687149234,0.9174045521403371,0.8271000255461572,0.6818446160255837,0.6129384122031767,0.7831567531062203,0.6341348733150893,0.47905274434306155,0.7316794499896543,0.4790527443408475,0.7466728255280799,0.26248670547568204,0.2732070352334461,0.7631467493889594,0.7385904643923273,0.7793779956188197,0.7447461605042415,0.7530714411475277,0.7373349993361952,0.2678277355994588,0.7511965869264561,0.7391962064096897,0.7413268432183494,0.7450147297437519,0.7485094985954747,0.7391962064096897,0.7395310771751273,0.8292234001169383,0.7505573926734604,0.7333713606332555,0.7436350103648703,0.7401721310977945,0.7582488741019788,0.8187580979102655,0.25678452734929846,0.7611565688188636,0.7842580362272964,6951742.3,2.1365545,0.7999999999988207,0.10000000001640165,0.09999999998477636,7.487492964549958e-12,0.0,0.0,127.0020009248858,0.0,0.0,0.0,1.010000005364418,0.0,97.26999920606613,0.0,0.0,6.775040430903822e-14,0.0,135.36019909960527,87.6518009549906,0.2500000001788241,0.0,1794.17600074891,0.0,0.0,0.0
33,0.588198280916846,0.31784194124294995,0.8642360203850823,0.9094950355153207,0.77255627241331,0.5890711751308954,0.6503967013831788,0.7611945020795192,0.58666590209115,0.5105321617156217,0.6861959730869511,0.5105321617250144,0.6651780427181951,0.32394284329693007,0.3284577943816668,0.7049252333075786,0.6528802391859108,0.7257860656247341,0.672603981105731,0.6837152676597614,0.6532472314948256,0.3288571035160937,0.6691079120341973,0.6535692017063882,0.6636446705270421,0.6765130628462969,0.6768620573305961,0.6535692017063882,0.6544129281751881,0.7935983313485225,0.6650708395369364,0.6567623395101578,0.6676239607405349,0.6615453050531274,0.677855464188809,0.784620374869919,0.3069640940039061,0.6827021598041697,0.7321310553855858,8759632.4,2.2821213,0.7000000000062084,0.10000000000036302,0.1999999999934281,0.0,0.0,0.0,159.86200036703812,0.0,0.0,0.0,3.1400000005960464,0.0,64.40999972820282,0.0,0.0,0.0,0.0,310.1179995031796,135.03600066938264,0.2500000001788241,0.0,1569.9040006715343,0.0,0.0,0.0
34,0.6163182621599109,0.387517809296157,0.7793138348642048,0.695664208129789,0.5260795657100507,0.3006195229008751,0.7148153393632112,0.5929979485198238,0.5799184838986897,0.5799184839320819,0.5799184838838995,0.5799184839194055,0.3448586824889045,0.4585906821921493,0.42489224205723214,0.4820551129220026,0.3170136406207349,0.5161262221354294,0.39526175981772976,0.38758634119096186,0.33806446967755327,0.45645444957891096,0.3373337725747643,0.3171928883530679,0.3720653993013578,0.42495003465917464,0.3859662295091597,0.3171928883530679,0.3188807855944159,0.6455257646724565,0.3263356625238802,0.37250064598447025,0.38235593002584856,0.37020233488764703,0.3408193003718664,0.6409824159500712,0.38520443118927794,0.36230794628944174,0.5259139313226487,13742833.0,2.0519041,0.0999999999953836,0.1999999999966656,0.7000000000093064,107.64000022414527,0.0,6.938678517416965e-11,270.34898216686014,11.470000058412552,0.0,29.050000235438347,20.130000099565837,0.0,166.58501795447253,2.8200000524520874,1.9500000476837158,144.0000003874302,0.0,475.0399998277753,759.4339999495838,12.210000097751617,0.14000000059604645,224.27200008369323,16.769999742507935,0.8600000143051147,0.0
35,0.5555123330324462,0.37461458017928295,0.7887578719040738,0.784527175964836,0.5498263021631108,0.4218437996369874,0.7082472897672524,0.5740612261456658,0.574061226159135,0.5740612261435061,0.5740612261484315,0.5740612261470293,0.455459773028229,0.4791529362351429,0.4452396476113455,0.5896227307895132,0.4204558093543392,0.6191870020963518,0.5001531843607712,0.5009236508125332,0.4384482963567057,0.4746664065960712,0.4498780352056685,0.42733975080960607,0.4805808954121716,0.5278339194174702,0.5005114447631911,0.42733975080960607,0.42938385706570487,0.7178440841974827,0.43384582304765384,0.47890185511919514,0.48429889941121573,0.478203541201087,0.4565969268009849,0.7151447625489088,0.4204558093486976,0.47562528275585736,0.6249427650737056,14289910.0,2.2614227,0.2000000000032935,0.7000000000014418,0.09999999999436854,11.730000078678131,0.0,4.800000190734863,718.6313289220903,57.31904164610036,1.2799999713897705,2.5600000619888306,3.2899999767542845,10.760000109672546,760.5436295299857,1.5700000524520874,0.0,26.20715220190438,15.84000027179718,16.019999846816063,162.35484784126314,0.0,0.7300000190734863,448.5440001952751,0.5400000214576721,0.0,0.0
36,0.5619624750390201,0.40379404385757767,0.7379465739328602,0.6993708274405885,0.4851472129417041,0.3035385139720806,0.7077357749203014,0.557526996388067,0.5575269963725499,0.5575269964049065,0.5575269963835897,0.5743611349565628,0.34335558660402277,0.49424283371802535,0.4514842923473565,0.48276410448319496,0.3065467972527481,0.5164477196301716,0.39166088469433896,0.3881275322631953,0.3329793581335474,0.48951272527150386,0.33272043770108034,0.3130987893491018,0.36978975246281065,0.4175915164216931,0.3901869875384142,0.3130987893491018,0.3152294406095922,0.6390694461183772,0.321517181724494,0.36833376521673794,0.37374464626164916,0.3673898501602925,0.337531059229186,0.6339218297189637,0.4214426105333346,0.3608787540733708,0.5256783365453638,14311281.0,1.8527949,0.09999999999733492,0.7000000000061879,0.20000000000108406,66.9099999666214,0.0,9.130000233650208,719.2877455012507,96.01000025868416,1.2799999713897705,12.56000000241962,5.34000001847744,14.090000212192535,713.3962542029733,1.5700000524520874,0.0,114.32000032067299,15.84000027179718,22.790252454621,223.06374733575518,0.25,0.8700000196695328,224.27200008798644,1.7400000393390656,0.0,0.0
37,0.5778032638124998,0.323254508047797,0.8577530032518713,0.9124763386870793,0.7675520042650602,0.5955945874703852,0.6506814794965238,0.7564622347434808,0.5758187466105635,0.5123672127096609,0.6640885435713402,0.5123672127124145,0.6694510359854488,0.33016302580488377,0.3322336787359986,0.711135903748024,0.6560950819789569,0.7333529090346822,0.6746190012535646,0.6860209880115905,0.6574252817371169,0.33413602461837816,0.6720451412677967,0.658139478966092,0.6662398100856388,0.6826015173702015,0.6799432626169478,0.658139478966092,0.6589575053296425,0.7984981491526347,0.6694117216632176,0.658828784113596,0.6691084867104651,0.664129125207527,0.680828656109415,0.7885179480822415,0.313852191013401,0.6862008924217252,0.7391366879850256,8865840.9,2.2821254,0.69999999999927,0.20000000001036464,0.09999999999448991,0.0,0.0,0.0,252.5297838950567,0.0,0.0,0.0,1.7899999767541885,0.0,196.01421631709346,0.0,0.0,6.213630945715905e-11,7.859319197692298e-11,121.63000053209578,100.60199957268372,0.25,0.0,1569.9040006559733,0.0,0.0,0.0
38,0.6152008779686927,0.3695043717688949,0.8241756649231714,0.7869351203454923,0.5814415450769114,0.38339617502472095,0.7283882441355504,0.6232241332019883,0.5824427026781893,0.5824427026707638,0.5824427026509388,0.5824427026835683,0.42907407149062715,0.46424110647662453,0.439963302186967,0.567294610905531,0.4028086802681749,0.5978244012932385,0.47892727234609545,0.47945791607493377,0.4156357905452658,0.46328007125911325,0.42804602705878453,0.4029680659962941,0.45641807492859177,0.5131820636773828,0.4734851148750582,0.4029680659962941,0.4042678320675032,0.7057189745825853,0.4100221487721777,0.45669142054836587,0.46654540969627184,0.45386032503880747,0.4345506468253369,0.7028318031025093,0.4028086802634595,0.4511373041297282,0.6044522338864885,13658339.0,2.3904612,0.20000000000284018,0.0999999999866683,0.7000000000124351,36.25999999046326,0.0,0.0,157.0719999271077,0.0,0.0,6.910000205039978,11.459999978542328,0.0,67.20000013710975,1.570000052562958,3.490000009536743,59.50758139298719,0.0,727.2105561124956,704.6358629893589,10.47000002861023,0.0,448.5440001942776,8.38999992609024,0.0,0.0
39,0.5948984802839388,0.3456864829846069,0.8546878189844616,0.8963297567576483,0.7291288433709685,0.5217570237035354,0.6776585648088924,0.7331110731611639,0.5482818707864205,0.5384915255876024,0.5794887184735668,0.5384915255844526,0.6015870680730818,0.37123604457836856,0.36877125094250723,0.6593135745824765,0.5838029314096549,0.6847975004654562,0.6172916033358028,0.629111341517003,0.5911786621930424,0.3750161300097495,0.6034589598900443,0.5844191945302364,0.6036111929720251,0.6220326120316256,0.6204228380446338,0.5844191945302364,0.5860276491038181,0.7656614372570236,0.5957073255147461,0.5982204590441476,0.6087264457902453,0.6007206581566601,0.6135063168216702,0.7589958400859871,0.3430856108899589,0.6201774615684091,0.6916471697907426,10263655.0,2.3904855,0.6000000000031633,0.10000000000261386,0.29999999999422194,9.800266044415676e-12,0.0,0.0,159.10200008324404,0.0,0.0,0.0,3.1400000005960464,0.0,65.1700000166893,0.0,0.0,0.0,0.0,473.474199291362,195.95180097736235,0.25,0.0,1345.6320005707607,4.645962225e-11,0.0,0.0
40,0.6118577258178282,0.3920267272993474,0.7769550846667084,0.6966255909966842,0.5246196109690106,0.30173009310588705,0.713962112694518,0.590498648543713,0.579649850106864,0.5796498501027038,0.579649850149772,0.5796498501028754,0.3453030487976814,0.4585619148577847,0.4242465124196769,0.4834949937762994,0.3167213175373862,0.5174066749199933,0.3960448190902525,0.3891005996297963,0.3378449125356042,0.45634335610290866,0.337878766798321,0.3174223607113939,0.3727677371136404,0.4255306544278629,0.3876107448904139,0.3174223607113939,0.31906071235067734,0.645958140041105,0.32635029943858673,0.37324037508164826,0.38279686218616005,0.37099314993441673,0.34142758743407303,0.6411488852132919,0.3854033133437081,0.36314889458366184,0.527145113247493,13789951.0,2.0472874,0.10000000000415268,0.3000000000103129,0.5999999999855347,109.05000019078591,0.0,0.0,395.5160006059656,14.640000134706497,1.2799999713897705,29.600000247359276,20.130000099539757,10.100000083446503,248.29999947547913,2.8200000524520874,1.9500000476837158,143.2700003683567,2.1100000143051147,309.0415152538965,712.1404845143378,0.0,0.8700000196695328,224.2720001033415,16.769999742507935,0.8600000143051147,0.0
41,0.5809402813125875,0.40082164936544007,0.7541857858639449,0.699132519652907,0.5021422568112601,0.3040088425124156,0.7107292402049914,0.570489102882618,0.5704891028812319,0.5704891028883927,0.5704891028818391,0.5704891028826015,0.3439362919838134,0.48050467465702257,0.4417986498114638,0.48291803926206334,0.31131699635711935,0.5166316203694354,0.3938737703889563,0.38851866086521974,0.33478717054032703,0.4767989221487407,0.33548855424542257,0.3154349121438285,0.37126234160320987,0.4208990259498677,0.38876896973482783,0.3154349121438285,0.3170886383699963,0.6408031240843796,0.323788552209686,0.3708148222191217,0.3777696918608774,0.3690934308186172,0.3395627462943893,0.6359570904823475,0.40934031596601217,0.36207245270819205,0.5260272758679594,14111765.0,1.9427202,0.09999999999971033,0.5999999999976929,0.3000000000035285,88.9699999690476,0.0,3.0800000429153442,619.9405249088411,65.39000007510185,1.2799999713897705,24.92000025510788,6.410000070929527,14.090000212192535,625.1414750565908,2.8200000524520874,0.0,116.65000036358833,15.84000027179718,71.97999967634678,358.49086669852073,0.25,0.8700000196695328,224.27200009334967,2.3251332037537393,0.0,0.0
42,0.5688323219286742,0.3536284786844372,0.8416320599015366,0.9064367828789741,0.7239309336578954,0.5287206827490194,0.6741277014362603,0.7264698301437826,0.5418865965667058,0.5373026855717513,0.551677852353646,0.5373026855679092,0.6057742766131016,0.3843691161829426,0.37773722431141293,0.6667501958479292,0.5844096612750426,0.6912797442657778,0.622220778303947,0.6355736118751693,0.5901625763633566,0.38670736305360465,0.6064021463524397,0.58707333612921,0.6087815385709068,0.6298208127536102,0.6265942159388914,0.58707333612921,0.5890629773018359,0.7695984378626103,0.5973165553946761,0.6027948218514279,0.6119543544335608,0.6057107318766037,0.6165816233515449,0.7621077396898448,0.3582228120433073,0.6226379349284938,0.6973901728639755,10488508.0,2.381276,0.5999999999987022,0.2999999999991913,0.10000000000068854,0.0,0.0,0.0,387.2813779818089,0.0,0.0,0.0,2.4799999743700027,0.0,285.53462229824663,0.0,0.0,4.1397829031111955e-12,7.859319197692298e-11,108.76399912221362,112.77800099890082,0.25,0.0,1345.6320005608275,0.0,0.0,0.0
43,0.5472607558380443,0.3880433679761591,0.8065103137975278,0.849632763113678,0.5958485652885571,0.4290524951709835,0.7252703256232483,0.6146410356144918,0.5803459716012108,0.5803459715996663,0.580345971601153,0.5803459715998592,0.4732566276097551,0.48717709551789373,0.459328765524216,0.615046345163431,0.4369332014383158,0.6443888767198782,0.5217208530101252,0.5308207599946314,0.4550115223506474,0.4843292462375704,0.4735569145299512,0.4425780789599186,0.4989126641302213,0.5568043539020568,0.5227770117224851,0.4425780789599186,0.4455467397703441,0.7370292074025285,0.448855295451937,0.49830975510533754,0.504527332596806,0.4957625918769063,0.48329770507048386,0.733496727324083,0.4369332014388798,0.4971915339084513,0.6498598234187095,13866990.0,2.4306718,0.3000000000012455,0.5999999999945068,0.10000000000557635,0.0,0.0,4.800000190734863,672.9126265214256,5.890000104904175,1.2799999713897705,1.2200000286102295,2.5799999833106995,0.0,652.9493735721574,1.5700000524520874,0.0,5.050000190734863,7.800000190734863,52.504525558793596,161.3474742925491,0.0,0.0,672.8160002846264,0.0,0.0,0.0
44,0.6002516691846559,0.382087118139501,0.8333569639627417,0.8406494000700269,0.6108462131732786,0.38653031051465553,0.7371341211721399,0.6470513241673557,0.584532958739353,0.5845329587412963,0.5845329587561747,0.5845329587464928,0.44226801960464507,0.4708284725290507,0.4500398863772456,0.5831010366310645,0.4144709509821835,0.613855625075743,0.4965970867694174,0.504114897483937,0.4272445870936393,0.4709296082643911,0.4476293148754191,0.4149457827312387,0.47162784004988995,0.5290497946535591,0.49244826588506346,0.4149457827312387,0.4169107369411208,0.7186769165325688,0.4216347039962003,0.47236541522327025,0.4819049551202053,0.4683695395413444,0.4568067334603905,0.7142388984951175,0.41447095097925574,0.46949448323753623,0.6201419322377697,13353899.0,2.49718,0.3000000000002918,0.10000000001255098,0.5999999999881602,0.0,0.0,0.0,163.79200019244865,0.0,0.0,6.020000219345093,3.2400000095368453,0.0,60.47999992966652,1.5700000524520874,1.9500000476837158,12.260000467300415,0.0,794.9676170569248,525.3743826838709,0.25,0.0,672.8160002825215,0.0,0.0,0.0
45,0.6020165260632842,0.3960322433388634,0.7712811458890442,0.696985564697752,0.5197245546693081,0.3035491130858021,0.7121829205558422,0.5837964621137539,0.5832009591323726,0.5832009591303446,0.5832009591052743,0.583200959129272,0.3452637824875321,0.4660022120176251,0.4307073561504257,0.48496127153801105,0.31581648203915097,0.518991702028179,0.39670958202382955,0.38900842062258173,0.33743098108374486,0.4631835104593223,0.33813093599382615,0.31747552319058653,0.37359692695105556,0.42568910568082763,0.3879829707213184,0.31747552319058653,0.3189719843197233,0.6464933301386373,0.32601260342385335,0.3739096240240051,0.3825466148158825,0.371726824084574,0.34164835376555047,0.6422248815018987,0.39420020662594957,0.36363880935231185,0.5287002525125446,13885948.0,2.0320924,0.09999999999892327,0.3999999999977933,0.5000000000032835,109.1900001168251,0.0,0.8600000143051147,479.9589155409802,14.640000134706497,1.2799999713897705,29.600000247372286,20.67000012099743,11.67000013589859,381.6290843679124,2.8200000524520874,1.9500000476837158,139.7315138528754,6.180000185966492,203.09091585443682,597.5375704420827,0.0,0.8700000196695328,224.27200009152958,16.769999742507935,0.0,0.0
46,0.5978358524317648,0.3679324868694621,0.8459607737701857,0.8813245607877357,0.6923780244278419,0.4709597299299673,0.7024493993671976,0.7047939732934494,0.5546284208342549,0.5546284208397008,0.5546284208366209,0.5546284208352016,0.5463421062635483,0.4108235757574454,0.40229007193670174,0.6284418670746194,0.5247482935254517,0.6559695441363376,0.5759647133655978,0.5873284672966358,0.5343638315827103,0.4133237712989403,0.5502634498338087,0.5253026511222132,0.5570813819694976,0.5857013926591659,0.5761647472640813,0.5253026511222132,0.5269823644826727,0.7469115400324333,0.5349645287503098,0.5543859507946444,0.5643505687727839,0.5540236818434363,0.5600705007619005,0.7408604142489078,0.3737876840782891,0.5685347583972177,0.6625819970261931,11549855.0,2.4599078,0.4999999999929012,0.09999999999998929,0.40000000000652514,0.0,0.0,0.0,158.7820003822985,0.0,0.0,0.0,3.4400000125169754,0.0,65.4899997116218,0.0,0.0,1.4440013133794546e-14,0.0,582.3652769451144,311.0327234331489,0.25,0.0,1121.3600004538011,0.0,0.0,0.0
